topic,term,weight,topic_size
T1,回复,3.838741049686623,1925
T1,吃瓜,0.08046918390381491,1925
T1,确实,0.05908735295968723,1925
T1,摩托,0.04905531536094844,1925
T1,半夜,0.03983272596420747,1925
T1,还有,0.03807248821165953,1925
T1,骑车,0.035171004923340944,1925
T1,小时,0.03480761890441676,1925
T1,摩托车,0.03470355322513836,1925
T1,这么,0.034232499902509955,1925
T1,不会,0.03375806882790514,1925
T1,不要,0.03364129601903052,1925
T2,doge,3.3040579540617188,670
T2,脱单,0.1839588830351275,670
T2,金箍,0.17454555675489297,670
T2,怎么,0.060532037639329274,670
T2,喜欢,0.059243897778356244,670
T2,泰山,0.0530229250458043,670
T2,这么,0.05054793266913461,670
T2,峨眉山,0.05035462752628909,670
T2,自己,0.04743564094364581,670
T2,地方,0.045866540415062176,670
T2,朋友,0.04363900920840986,670
T2,一般,0.042947266563849396,670
T3,捂脸,3.3734198707575103,354
T3,武汉,0.20134584232968333,354
T3,地方,0.11873912131948357,354
T3,以为,0.11454110059184872,354
T3,哈哈哈,0.1075968071700047,354
T3,怎么,0.099892029178235,354
T3,时候,0.08347204526288149,354
T3,确实,0.07868355551548735,354
T3,哈哈,0.07837517256483786,354
T3,这种,0.06989494464297727,354
T3,不会,0.06807458034664203,354
T3,差点,0.06596308446538479,354
T4,偷笑,2.7953844823614715,489
T4,哈哈哈,0.2103232374885801,489
T4,哈哈,0.1420607164919813,489
T4,问价,0.07770862569221569,489
T4,去过,0.06921856705712916,489
T4,今天,0.0567758255596074,489
T4,礼貌,0.054000800280497994,489
T4,多少,0.053307105679091006,489
T4,这些,0.052400473043554475,489
T4,路线,0.05045967469946656,489
T4,哪里,0.0495870159988159,489
T4,好看,0.04929740227922915,489
T5,不是,2.181748474059565,6246
T5,那个,0.42819202427739567,6246
T5,武汉,0.3457710809004598,6246
T5,自己,0.1924326048881738,6246
T5,怎么,0.16985191056329585,6246
T5,时候,0.16714317020286137,6246
T5,地方,0.1417448137525886,6246
T5,但是,0.12972953875709883,6246
T5,觉得,0.12661724970237306,6246
T5,龙泉,0.12422669862676132,6246
T5,很多,0.12223994285175421,6246
T5,这是,0.12219105007607592,6246
T6,谢谢,1.9588107680934665,1825
T6,推荐,0.9586685768044263,1825
T6,姐妹,0.9235299520573638,1825
T6,哪家,0.6498433307742788,1825
T6,一下,0.6279261345813751,1825
T6,飞吻,0.5350351474292966,1825
T6,请问,0.35247981653465965,1825
T6,害羞,0.2806657163345539,1825
T6,分享,0.21330695781205827,1825
T6,路线,0.1793513323270098,1825
T6,哪里,0.1612165781211823,1825
T6,轨迹,0.13926119381519814,1825
